r/R,rho(r),L(r),M(r),T(r),Pgas,Pdeg,Ppho,P,dlogP/dlogT,kappa,kappaff,kappaHm,kappaes,dL/dr,dLpp/dr,dLcno/dr
1.011634965589201e-09,17.391980171203613,0.0,0.0,25000000.0,594894994795821.2,11581550289776.453,9850316877918.613,616326861963516.4,2.134352411334244,0.346,0.018995483363377298,3.977174099665428e+36,0.346,33091833474.13613,84663742.03111507,33007169732.10502
0.0001011746254541041,17.391979459723085,1.1034266910681426e+27,7.28754081263678e+22,24999999.30708288,594894953971018.9,11581549500135.932,9850315785846.146,616326819257000.9,2.134352410739282,0.346,0.018995484662144495,3.977173026208636e+36,0.346,3.309909374672744e+20,8.468235428613923e+17,3.3014411392441306e+20
0.0002023482392732426,17.391977339402775,8.827265699332208e+27,5.8299445505899723e+23,24999997.242070083,594894832306559.4,11581547146887.06,9850312531281.951,616326691984728.5,2.1343524089662402,0.346,0.01899548853270714,3.9771698271250426e+36,0.346,1.3239480171125728e+21,3.387258357250355e+18,1.3205607587553222e+21
0.00030352185309238114,17.39197381024095,2.9791791777912345e+28,1.9675961027035447e+24,24999993.804964546,594894629802477.8,11581543230028.29,9850307114232.273,616326480146738.4,2.134352406015104,0.346,0.018995494975058178,3.9771645024232413e+36,0.346,2.978863767671451e+21,7.621298617814557e+18,2.971242469053637e+21
0.0004046954669115196,17.3919688722384,7.061719745605607e+28,4.663918961440487e+24,24999988.995766792,594894346458853.4,11581537749561.156,9850299534700.607,616326183743115.1,2.134352401885875,0.346,0.018995503989200302,3.9771570521116986e+36,0.346,5.295725745378704e+21,1.354893462199743e+19,5.282176810756706e+21
0.0005058690807306581,17.391962525399467,1.3792377448759759e+29,9.109202014737971e+24,24999982.814480457,594893982275976.1,11581530705491.342,9850289792696.428,616325802774163.9,2.1343523965785547,0.346,0.018995515575132,3.977147476206793e+36,0.346,8.27451653414022e+21,2.117015279016791e+19,8.253346381350051e+21
0.0006070426945497967,17.391954769726937,2.383317923062186e+29,1.574068419309956e+25,24999975.261107724,594893537254065.4,11581522097823.088,9850277888227.986,616325337240116.4,2.1343523900931447,0.346,0.018995529732855836,3.9771357747256855e+36,0.346,1.1915213745694754e+22,3.048493566565764e+19,1.1884728810029097e+22
0.0007082163083689352,17.391945605220826,3.784609910779656e+29,2.499560221877838e+25,24999966.335648187,594893011393199.0,11581511926557.812,9850263821300.521,616324787141057.4,2.1343523824296438,0.346,0.01899554646238051,3.977121947684564e+36,0.346,1.6217790019791432e+22,4.149326191478454e+19,1.617629675787665e+22
0.0008093899221880736,17.39193503188168,5.649306008316514e+29,3.731119062588464e+25,24999956.038101822,594892404693498.8,11581500191697.76,9850247591920.951,616324152477117.5,2.134352373588049,0.346,0.01899556576371551,3.97710599510327e+36,0.346,2.1182213024447904e+22,5.41951063269146e+19,2.112801791812099e+22
0.0009105635360072121,17.391923049710567,8.04359341458854e+29,5.312468176038559e+25,24999944.368469,594891717155128.8,11581486893246.025,9850229200097.871,616323433248472.6,2.1343523635683597,0.346,0.018995587636871057,3.97708791700531e+36,0.346,2.6808445456248337e+22,6.859043981452909e+19,2.673985501643381e+22
0.0010117371498263505,17.391909658709075,1.1033654227139172e+30,7.287330578010554e+25,24999931.32675048,594890948778296.4,11581472031206.52,9850208645841.56,616322629455344.5,2.1343523523705734,0.346,0.018995612081858102,3.977067713417854e+36,0.346,3.3096445040689968e+22,8.467922941330455e+19,3.301176581127666e+22
0.001112910763645489,17.39189485887932,1.468566544213951e+30,9.699429065472582e+25,24999916.9129474,594890099563252.0,11581455605583.998,9850185929163.975,616321741098000.0,2.1343523399946895,0.346,0.018995639098688386,3.977045384371723e+36,0.346,4.004616453257709e+22,1.0246143828220423e+20,3.994370309429489e+22
0.0012140843774646277,17.391878650223934,1.9065798954388314e+30,1.2592486216578498e+26,24999901.127061296,594889169510288.9,11581437616384.055,9850161050078.744,616320768176751.8,2.134352326440707,0.346,0.018995668687374387,3.977020929901404e+36,0.346,4.765755171646447e+22,1.2193702570358314e+20,4.753561469076088e+22
